10.13,2.9855,2.9317
10.135,2.9855,2.953
10.14,2.9856,2.8525
10.145,2.9856,2.9536
10.15,2.9856,2.9983
10.155,2.9857,2.99
10.16,2.9857,3.0748
10.165,2.9858,2.9999
10.17,2.9858,2.9652
10.175,2.9858,2.9157
10.18,2.9859,3.0114
10.185,2.9859,2.9144
10.19,2.9859,3.0047
10.195,2.986,2.8882
10.2,2.986,3.0215
10.205,2.9861,2.9506
10.21,2.9861,3.0663
10.215,2.9861,3.045
10.22,2.9862,2.9387
10.225,2.9862,3.0027
10.23,2.9862,2.9666
10.235,2.9863,2.956
10.24,2.9863,2.9792
10.245,2.9863,2.9588
10.25,2.9864,2.9965
10.255,2.9864,2.9824
10.26,2.9865,3.0339
10.265,2.9865,2.9393
10.27,2.9865,3.0166
10.275,2.9866,3.0618
10.28,2.9866,2.9748
10.285,2.9866,2.9448
10.29,2.9867,3.0241
10.295,2.9867,3.0232
10.3,2.9867,2.9111
10.305,2.9868,3.0374
10.31,2.9868,3.0416
10.315,2.9868,3.0565
10.32,2.9869,2.97
10.325,2.9869,2.9438
10.33,2.9869,2.8929
10.335,2.987,2.9877
10.34,2.987,3.0005
10.345,2.987,2.958
10.35,2.9871,3.0462
10.355,2.9871,2.9619
10.36,2.9871,2.8973
10.365,2.9872,3.0735
10.37,2.9872,3.0246
10.375,2.9872,2.9272
10.38,2.9873,3.0563
10.385,2.9873,2.9405
10.39,2.9873,3.0061
10.395,2.9874,2.9896
10.4,2.9874,2.925
10.405,2.9874,3.0599
10.41,2.9875,2.9396
10.415,2.9875,2.9772
10.42,2.9875,2.9406
10.425,2.9876,2.9006
10.43,2.9876,3.0606
10.435,2.9876,2.975
10.44,2.9877,3.0113
10.445,2.9877,2.9212
10.45,2.9877,2.9258
10.455,2.9878,2.9076
10.46,2.9878,3.0365
10.465,2.9878,2.9042
10.47,2.9879,3
10.475,2.9879,3.0196
10.48,2.9879,3.0035
10.485,2.988,2.9649
10.49,2.988,3.0746
10.495,2.988,3.0629
10.5,2.9881,3.0671
10.505,2.9881,2.9774
10.51,2.9881,3.0403
10.515,2.9882,2.9881
10.52,2.9882,2.9416
10.525,2.9882,2.9396
10.53,2.9882,3.0746
10.535,2.9883,2.9776
10.54,2.9883,2.9432
10.545,2.9883,3.0065
10.55,2.9884,2.9684
10.555,2.9884,2.9863
10.56,2.9884,2.9939
10.565,2.9885,2.9357
10.57,2.9885,3.0203
10.575,2.9885,3.0201
10.58,2.9886,3.0577
10.585,2.9886,3.0426
10.59,2.9886,2.9766
10.595,2.9886,2.9657
10.6,2.9887,3.018
10.605,2.9887,3.0199
10.61,2.9887,3.0007
10.615,2.9888,3.0234
10.62,2.9888,3.0519
10.625,2.9888,2.9265
10.63,2.9888,3.0393
10.635,2.9889,2.9344
10.64,2.9889,3.0044
10.645,2.9889,2.9513
10.65,2.989,3.03
10.655,2.989,2.9185
10.66,2.989,3.0779
10.665,2.9891,2.9726
10.67,2.9891,3.0092
10.675,2.9891,2.985
10.68,2.9891,3.0372
10.685,2.9892,3.0494
10.69,2.9892,2.9082
10.695,2.9892,3.0144
10.7,2.9893,2.9839
10.705,2.9893,2.9546
10.71,2.9893,3.0337
10.715,2.9893,2.9266
10.72,2.9894,3.092
10.725,2.9894,2.9973
10.73,2.9894,3.0202
10.735,2.9894,2.9614
10.74,2.9895,2.9716
10.745,2.9895,3.0133
10.75,2.9895,3.0332
10.755,2.9896,2.9619
10.76,2.9896,3.0303
10.765,2.9896,3.0213
10.77,2.9896,3.0098
10.775,2.9897,3.0232
10.78,2.9897,2.9731
10.785,2.9897,2.9287
10.79,2.9897,3.0613
10.795,2.9898,2.9252
10.8,2.9898,2.8949
10.805,2.9898,3.0764
10.81,2.9899,3.0718
10.815,2.9899,2.981
10.82,2.9899,3.0031
10.825,2.9899,2.9671
10.83,2.99,3.0071
10.835,2.99,3.0101
10.84,2.99,2.8732
10.845,2.99,2.8753
10.85,2.9901,3.0022
10.855,2.9901,2.9256
10.86,2.9901,2.9793
10.865,2.9901,3.0214
10.87,2.9902,3.0334
10.875,2.9902,2.9845
10.88,2.9902,2.9452
10.885,2.9902,2.9841
10.89,2.9903,2.946
10.895,2.9903,2.9122
10.9,2.9903,2.9661
10.905,2.9904,3.0276
10.91,2.9904,2.9629
10.915,2.9904,2.9788
10.92,2.9904,2.9862
10.925,2.9905,2.9318
10.93,2.9905,3.0996
10.935,2.9905,2.961
10.94,2.9905,2.9525
10.945,2.9906,3.0223
10.95,2.9906,3.0029
10.955,2.9906,2.9545
10.96,2.9906,3.0845
10.965,2.9907,2.953
10.97,2.9907,2.9739
10.975,2.9907,3.0458
10.98,2.9907,2.9773
10.985,2.9907,2.985
10.99,2.9908,3.0176
10.995,2.9908,2.9658
11,2.9908,3.0209
11.005,2.9908,3.0271
11.01,2.9909,3.0468
11.015,2.9909,3.0963
11.02,2.9909,3.0388
11.025,2.9909,2.9641
11.03,2.991,3.0763
11.035,2.991,2.9063
11.04,2.991,3.0312
11.045,2.991,2.9829
11.05,2.9911,3.0105
11.055,2.9911,2.9409
11.06,2.9911,2.973
11.065,2.9911,3.0165
11.07,2.9912,3.1427
11.075,2.9912,2.9145
11.08,2.9912,3.0316
11.085,2.9912,3.009
11.09,2.9912,2.9722
11.095,2.9913,2.9479
11.1,2.9913,3.0606
11.105,2.9913,3.0608
11.11,2.9913,3.0397
11.115,2.9914,3.0182
11.12,2.9914,3.0163
11.125,2.9914,2.9221
11.13,2.9914,2.9656
11.135,2.9915,2.9589
11.14,2.9915,2.9284
11.145,2.9915,3.0527
11.15,2.9915,2.9214
11.155,2.9915,3.0097
11.16,2.9916,3.0899
11.165,2.9916,3.0267
11.17,2.9916,2.8714
11.175,2.9916,3.0642
11.18,2.9917,2.9527
11.185,2.9917,2.9885
11.19,2.9917,3.0597
11.195,2.9917,3.0083
11.2,2.9917,2.9737
11.205,2.9918,2.977
11.21,2.9918,3.0541
11.215,2.9918,2.9478
11.22,2.9918,2.9779
11.225,2.9918,3.0691
11.23,2.9919,3.0128
11.235,2.9919,2.9591
11.24,2.9919,3.0426
11.245,2.9919,3.0213
11.25,2.992,2.9999
11.255,2.992,2.9018
11.26,2.992,2.8877
11.265,2.992,2.9932
11.27,2.992,2.8994
11.275,2.9921,3.0212
11.28,2.9921,3.0167
11.285,2.9921,3.0402
11.29,2.9921,2.9963
11.295,2.9921,3.0603
11.3,2.9922,3.0577
11.305,2.9922,2.9982
11.31,2.9922,2.9844
11.315,2.9922,2.968
11.32,2.9922,3.1017
11.325,2.9923,2.992
11.33,2.9923,2.9896
11.335,2.9923,3.0507
11.34,2.9923,3.0216
11.345,2.9923,3.085
11.35,2.9924,2.9304
11.355,2.9924,2.8978
11.36,2.9924,3.0219
11.365,2.9924,2.9434
11.37,2.9924,2.9683
11.375,2.9925,3.0658
11.38,2.9925,2.9578
11.385,2.9925,3.0342
11.39,2.9925,2.9595
11.395,2.9925,2.9219
11.4,2.9926,2.9274
11.405,2.9926,2.9777
11.41,2.9926,2.9642
11.415,2.9926,3.049
11.42,2.9926,2.9939
11.425,2.9927,3.1222
11.43,2.9927,2.9565
11.435,2.9927,3.054
11.44,2.9927,2.9618
11.445,2.9927,3.0482
11.45,2.9928,3.0531
11.455,2.9928,2.9794
11.46,2.9928,3.0026
11.465,2.9928,2.9766
11.47,2.9928,2.9796
11.475,2.9929,2.9581
11.48,2.9929,2.9749
11.485,2.9929,3.1083
11.49,2.9929,3.0848
11.495,2.9929,3.0456
11.5,2.9929,3.01
11.505,2.993,3.0678
11.51,2.993,2.9715
11.515,2.993,2.9069
11.52,2.993,3.0317
11.525,2.993,2.9839
11.53,2.9931,2.9104
11.535,2.9931,2.9764
11.54,2.9931,2.9202
11.545,2.9931,3.0691
11.55,2.9931,2.9509
11.555,2.9931,2.9994
11.56,2.9932,2.9492
11.565,2.9932,2.9736
11.57,2.9932,3.0015
11.575,2.9932,2.9367
11.58,2.9932,3.0217
11.585,2.9933,3.0099
11.59,2.9933,3.0456
11.595,2.9933,2.9079
11.6,2.9933,2.8549
11.605,2.9933,3.0026
11.61,2.9933,3.0048
11.615,2.9934,2.9738
11.62,2.9934,3.0384
11.625,2.9934,3.007
11.63,2.9934,2.9602
11.635,2.9934,3.0612
11.64,2.9934,2.9511
11.645,2.9935,3.0322
11.65,2.9935,3.0341
11.655,2.9935,3.0158
11.66,2.9935,3.0235
11.665,2.9935,3.0101
11.67,2.9935,2.9372
11.675,2.9936,2.9103
11.68,2.9936,3.0308
11.685,2.9936,3.058
11.69,2.9936,3.0692
11.695,2.9936,2.9421
11.7,2.9936,2.9288
11.705,2.9937,2.9898
11.71,2.9937,3.0367
11.715,2.9937,2.9556
11.72,2.9937,2.9779
11.725,2.9937,3.0077
11.73,2.9937,2.9831
11.735,2.9938,3.006
11.74,2.9938,3.0498
11.745,2.9938,2.8974
11.75,2.9938,3.0333
11.755,2.9938,2.9032
11.76,2.9938,2.9572
11.765,2.9939,3.0232
11.77,2.9939,2.9105
11.775,2.9939,3.0353
11.78,2.9939,2.9912
11.785,2.9939,3.0422
11.79,2.9939,3.0179
11.795,2.994,2.8886
11.8,2.994,2.9342
11.805,2.994,2.9585
11.81,2.994,3.0692
11.815,2.994,3.0442
11.82,2.994,3.022
11.825,2.9941,3.0011
11.83,2.9941,3.0123
11.835,2.9941,3.0907
11.84,2.9941,2.922
11.845,2.9941,2.9804
11.85,2.9941,2.9526
11.855,2.9941,3.0009
11.86,2.9942,3.0719
11.865,2.9942,3.0185
11.87,2.9942,2.9893
11.875,2.9942,2.9675
11.88,2.9942,2.9789
11.885,2.9942,2.9425
11.89,2.9943,2.9161
11.895,2.9943,2.9586
11.9,2.9943,2.9662
11.905,2.9943,3.0398
11.91,2.9943,2.9397
11.915,2.9943,2.9939
11.92,2.9943,2.9114
11.925,2.9944,2.9806
11.93,2.9944,3.0519
11.935,2.9944,2.9368
11.94,2.9944,2.9394
11.945,2.9944,3.0542
11.95,2.9944,2.9735
11.955,2.9944,3.0459
11.96,2.9945,2.9873
11.965,2.9945,3.1341
11.97,2.9945,3.038
11.975,2.9945,2.9868
11.98,2.9945,3.0306
11.985,2.9945,2.9812
11.99,2.9945,2.9607
11.995,2.9946,3.0475
12,2.9946,2.9875
